2d719dac733b9f2f9dc597e14e8bd6ca340524fe	35cd662c0573419fbcfff014f65e16e2fa9ea14c
20e42c2ef52ef329453abad00184c4151c7a0def	9f19d3133e73addbf301a536ec8af6e3c3f35b3f
1e85d37e1418f7ed6586a9d5b5cb41f8982e8f92	e1e3cf0b958d5430ba6d3aa1b1b82d86e207a79a
668cc2e5d4dfeb67b99babc590cc5673d27343ca	a0d5470330b00ccaaf9b8983b69949e74d6341db
8e8d0dc717933d6ce3516b4e77e76826e91121a9	505e9b39016c1deab85485febfffab9cb677a9b3
9f7b6020fd4fe83b700bf739c437ff03706ab339	a5dd5c00fd24648222de3d973f41c47a08319205
6ffa68149a1eb9a765f933a0d75fbdac467af38b	f4a33d9283f54860183c825c7ae1036de41007e9
1f249aba2245d669d1a827059aa207d4e52fc1df	694e2928b8bc79cab02a1cb31c7225706c65ee89
a610ab12a5ac9038a5e2620f14f51b87b7efaf00	8ba5cb6d1f18044194deedd3dd4b5b72d2cfa5c2
a1a8ba5d810a9cd1d36e01e4244ec181da1feeb4	4cb5dacbe3590a68a71f677b1b5f4144ae1f11b1
d7992eeb19720dcdbf25114850add1495fda39a5	4658adc4e4487ff9e2704376b358f1df2be7c48e
c8efac3e0c4cdfa2fa2348ee87550dc963bd8c38	4798def679a99474012bb22112f16d37850dc1e5
10d6df0da53fc5dcde9def4d1264dfae955c2455	1dd2633b9edfbf7d57f75504e69c38bc1c8a397b
d9025ddd62efc873a3d2dca079ac9a9f9c3c88ad	47ec74ac42ce88e26b3b571228d9052c4bbbad4f
9bb8b0d535a41e1daf4526fc877cf9ee6d7aa824	8788cc92f14ab6db35895a9b6298896bb027c318
ef56580bd266ea84787d25d6988411373b751aae	8f1f23a7667ef740f084297302757fa3c0bf8816
d264546df2605ac087f7d03d97eb87a4b677d3e6	60e4e1541ffc954b8c3aa911c325c24ba57ef951
846cbeb2302f5bc8366c76d1edc680ff6b1d4e87	d65d44aab259ad368edb46d760e0da83ceb56afa
6594960db5ff8241bef9137828bdf5050aac32d7	f943de808996318f94bec8d96bb89d033f3a1562
6045ea48bdf9fadbaed7cd7039a9c36f1810e4f2	14ef888277655deacbe1f9fc0526c258cd21ffb9
3a5ce8f64d0b4d30cd4c74681d38c4c911c25b74	edef741e8ba9aa5ea4eaaaf2b8424a1f467e0027
7852ce5e4125b78082078c410ca585d880117978	714c094cfa83dec3f906e6f64afa0ddd1211b888
b7242d3a04a2dea698805972a3a37399d3eec3d6	06a3f937d4b5bbfe9917556e7bf11f3eba8fe2a7
8036720fceb20bb9bfff995f039727c9a44040da	52d18e9ac3caa45f66489760238ceaa78bf37454
b3d29f8b9ff32d26a73abc22e726771f1928286c	0d9a676c7a7463244fbdb9dcb3a31f97f13b653f
9b91cbe74823badd6af07087ec0844414015932e	3efef60d4550a96641a3a195f95de02f344c223a
6a3b0829e18f2389e48a058bb4a9db7a1e903382	02bbeaca4e1086d5a390d6a680cfb39de23fb69b
7228694cf952065f78195bb017d5d72259a6a5f6	18bb4ce1c22cf5df774e05db4c100f59affec593
e9ad58ce290a9388b71b073afa7699d2d96ff8f5	31ada3a6e9adc4ce5c209aeae6cafe9ef1f55545
bea27ddadfca6f69a7fe7adef7bf83d6c9ca704c	d907e4334c02d347633ae5619e276684ef21dfef
190ced4f6bac29bf9d2d4d25a0e2f09c93cc6db7	54e75c89aa8eb859a4e65a0d8a964b8d2ce5a0a2
0ee6ab7e021d35815e81cca283f892aca4cc18f5	da413beaddb71176cdd30b3ea69a7ee2a5905fa4
4fb22f1321c0afc1628a588c4f907be292dd773d	6dbca5c86ec72bcaff83a847dbc1ffeefd073363
367f2d179ababcbe68473c57ae10cc04f88288ac	7768fb8e5b3c8a3dbeffd7b87b7302025a5cd6b9
6ffb01752017c937587a0ca152615d710d744413	1e6ca60ef35df8bcd2d8e446a71ba29ab2452a43
d6c7ec6d171e8a6969e07af2ba5d21064c2dab0f	33b1b7b2ff7faa6a7d1ba1b0348531a20a5d35c7
77a98e96b7e41669d81eb7d1516121d86f970547	985c4a0991efdcaec378686dbb99a8e31f8ed0f9
1a8b129fa7a27d0719ce50b50abf6cf9770fe47c	b762a3211a9588cf38aa19498951ac742269e5be
abfae856403e1699828648f1d923a9d82f165d22	d4510b58c42add6931dd3509ba363bc11509c3a5
db438e50a01cab1ca0fcb44a357abf8d2ef70584	1a3a7b7e87df97703b532db68f2f7671b45c267e
51c77fc8e741f214e3a1a905c91d25b53152e6ab	ad70ac0e4fc551d9d42a1008119c18ce811ee869
90db7470e4a232ffaebdb9ca2dfa4c165d13acfd	e75ea8de277e6a45f7bda3be334cbcf475114567
2db0267f548da7eb08fa644dd19663727e6abb56	ae64476c186a14d211dd4ca729d4ee2978e80721
adb341aeb7c64deff45176e01ceb7ebcd6eaf7cc	609f85db8f20df000d7891989990820dd08f2b77
1ccd16479fcca465e3d6bdaeecbc5060c67cc552	75f543055b6676b6bf953d60edc656a3e4210083
35b8ed27baf9eba5e5a18855cf8f59b75a564841	80ecce3cbabb877d63f250ce5e045f2a6804eae1
9ae289b239578e911483f87b5664c149d722b408	359084eb9a76821e9c4769ecd0474f8eefe6c5a3
